-1000; 0; 1000; 1000; 5
19; 19; nehnutelnost 19; 73,01; 492,57; 94,34; 514,9
80; 80; nehnutelnost 80; 836,92; 732,78; 837,9; 755,87
72; 72; nehnutelnost 72; 248,23; 173,33; 263,95; 193,22000000000003
34; 34; nehnutelnost 34; 739,23; 21,37; 760,45; 44,96
65; 65; nehnutelnost 65; 955,28; 123,85; 957,6; 146
98; 98; nehnutelnost 98; 854,81; 370,4; 877,5999999999999; 379,84999999999997
11; 11; nehnutelnost 11; 325,68; 868,98; 345,04; 880,52
32; 32; nehnutelnost 32; 0,52; 873,58; 22,36; 888,24
22; 22; nehnutelnost 22; 480,18; 180,71; 481,55; 201,25
46; 46; nehnutelnost 46; 585,02; 46,07; 588,67; 63,19
87; 87; nehnutelnost 87; 856,12; 4,72; 875,27; 18,69
10; 10; nehnutelnost 10; 525,31; 197,82; 550,1999999999999; 208,29
36; 36; nehnutelnost 36; 555,81; 310,92; 559,67; 326,28000000000003
15; 15; nehnutelnost 15; 362,22; 328,9; 377,3; 349,88
40; 40; nehnutelnost 40; 4,45; 376,21; 21,71; 383,03999999999996
69; 69; nehnutelnost 69; 451,93; 563,61; 454,56; 569,73
53; 53; nehnutelnost 53; 171,58; 678,05; 192,47000000000003; 686,74
21; 21; nehnutelnost 21; 635,21; 556,12; 660,2; 569,51
70; 70; nehnutelnost 70; 518,39; 664,33; 533,79; 689,24
31; 31; nehnutelnost 31; 699,32; 801,08; 710,7800000000001; 821,09
68; 68; nehnutelnost 68; 889,02; 799,55; 899,9399999999999; 815,15
83; 83; nehnutelnost 83; 973,52; 812,23; 988,14; 819,5600000000001
24; 24; nehnutelnost 24; 282,9; 804,01; 293,33; 827,87
95; 95; nehnutelnost 95; 455,18; 807,84; 472,26; 822,25
82; 82; nehnutelnost 82; 313,67; 970,96; 315,88; 984,94
64; 64; nehnutelnost 64; 350,72; 162,74; 374,19000000000005; 178,08
59; 59; nehnutelnost 59; 461,74; 147,19; 466,57; 170,82
5; 5; nehnutelnost 5; 419,33; 202,71; 439,77; 212,41
41; 41; nehnutelnost 41; 433,76; 201,9; 443,73; 217,52
51; 51; nehnutelnost 51; 51,93; 131,19; 58,5; 148,31
79; 79; nehnutelnost 79; 18,47; 130,4; 40,05; 130,57
3; 3; nehnutelnost 3; 163,29; 132,07; 183,20999999999998; 148,03
13; 13; nehnutelnost 13; 157,93; 219,04; 180,94; 228,26999999999998
76; 76; nehnutelnost 76; 149,92; 210,98; 153,64; 221,29999999999998
44; 44; nehnutelnost 44; 73,26; 199,2; 83,06; 212,83999999999997
47; 47; nehnutelnost 47; 735,67; 35,12; 745,41; 55,9
52; 52; nehnutelnost 52; 686,03; 101,91; 710,6899999999999; 108,22999999999999
85; 85; nehnutelnost 85; 761,47; 12,12; 771,23; 28,549999999999997
77; 77; nehnutelnost 77; 939,36; 83,15; 947,66; 106,5
1; 1; nehnutelnost 1; 773,64; 87,43; 783,87; 89,30000000000001
25; 25; nehnutelnost 25; 823,42; 159,73; 832,93; 183,73
16; 16; nehnutelnost 16; 924,57; 147,49; 938,4300000000001; 156,81
57; 57; nehnutelnost 57; 509,18; 323,11; 523,86; 331,57
97; 97; nehnutelnost 97; 526,98; 333,33; 545,95; 344,27
18; 18; nehnutelnost 18; 891,72; 292,58; 894,4; 302,53
75; 75; nehnutelnost 75; 867,88; 345,24; 872,77; 347,44
33; 33; nehnutelnost 33; 788,12; 405,79; 795,39; 428,89000000000004
27; 27; nehnutelnost 27; 787,04; 394,86; 788,54; 395,81
50; 50; nehnutelnost 50; 934,03; 381,86; 943,78; 397,64
56; 56; nehnutelnost 56; 963,56; 441,58; 965,39; 464,57
90; 90; nehnutelnost 90; 876,03; 455,93; 891,48; 480,2
45; 45; nehnutelnost 45; 509,88; 393,31; 521,18; 398,54
7; 7; nehnutelnost 7; 717,44; 386,51; 731,37; 398,31
4; 4; nehnutelnost 4; 554,85; 469,95; 574,3100000000001; 477,19
93; 93; nehnutelnost 93; 0,06; 257,06; 7,4799999999999995; 263,17
9; 9; nehnutelnost 9; 134,56; 276,17; 154,73000000000002; 282,52000000000004
99; 99; nehnutelnost 99; 180,36; 293,22; 198,78000000000003; 302,58000000000004
0; 0; nehnutelnost 0; 294,45; 303,45; 306,69; 310,21
54; 54; nehnutelnost 54; 335,89; 263,68; 343,90999999999997; 275,81
96; 96; nehnutelnost 96; 344,54; 282,23; 347,1; 286,49
74; 74; nehnutelnost 74; 435,33; 292,01; 451,84999999999997; 306,99
63; 63; nehnutelnost 63; 268,45; 351,45; 286,46; 357,56
39; 39; nehnutelnost 39; 292,2; 383,9; 312,66999999999996; 396,53999999999996
86; 86; nehnutelnost 86; 452,32; 413,78; 456,51; 432,40999999999997
43; 43; nehnutelnost 43; 73,57; 544,65; 91,28; 554,47
49; 49; nehnutelnost 49; 80,83; 528,58; 98,89; 547,7900000000001
91; 91; nehnutelnost 91; 103,03; 536,01; 119,11; 556,1899999999999
6; 6; nehnutelnost 6; 160,41; 537,02; 171,39; 542,3199999999999
17; 17; nehnutelnost 17; 156,11; 594,77; 165,23000000000002; 599,37
37; 37; nehnutelnost 37; 87,13; 563,21; 108,59; 569,35
38; 38; nehnutelnost 38; 349,64; 648; 371,59999999999997; 663,97
20; 20; nehnutelnost 20; 254,27; 662,4; 272,37; 679,17
30; 30; nehnutelnost 30; 569,84; 540,22; 587,57; 557,24
58; 58; nehnutelnost 58; 535,1; 512,88; 559,49; 521,8
88; 88; nehnutelnost 88; 697,85; 514,11; 702,15; 537,82
61; 61; nehnutelnost 61; 764,79; 504,22; 777,04; 510,23
55; 55; nehnutelnost 55; 954,61; 591,72; 974,1800000000001; 603,6800000000001
78; 78; nehnutelnost 78; 768,29; 663,87; 771,13; 673,91
81; 81; nehnutelnost 81; 938,43; 654,01; 943,89; 664,75
60; 60; nehnutelnost 60; 575,39; 661,36; 583,27; 686,33
84; 84; nehnutelnost 84; 568,88; 634,87; 570,2; 648,85
66; 66; nehnutelnost 66; 671,4; 738,33; 683,6999999999999; 747,72
35; 35; nehnutelnost 35; 676,82; 793,68; 699,62; 804,52
28; 28; nehnutelnost 28; 527,16; 862,08; 532,42; 866,7
73; 73; nehnutelnost 73; 751; 761,23; 754,28; 768,45
29; 29; nehnutelnost 29; 765,39; 815,76; 777,67; 819,53
8; 8; nehnutelnost 8; 835,15; 836,53; 852,15; 851,18
92; 92; nehnutelnost 92; 825,09; 919,7; 830,15; 924,4100000000001
71; 71; nehnutelnost 71; 926,6; 908,19; 939,4; 921,11
23; 23; nehnutelnost 23; 897,92; 879,49; 919,8299999999999; 895,33
94; 94; nehnutelnost 94; 936,55; 947,85; 952,02; 953,77
89; 89; nehnutelnost 89; 524,86; 880,44; 544,74; 882,86
67; 67; nehnutelnost 67; 641,32; 956,89; 653,7; 977,08
12; 12; nehnutelnost 12; 10,15; 752,42; 28,43; 760,3499999999999
26; 26; nehnutelnost 26; 183,71; 844,17; 200,23000000000002; 858,88
42; 42; nehnutelnost 42; 173,86; 824,97; 190,28000000000003; 841,32
14; 14; nehnutelnost 14; 74,67; 826,88; 91,68; 840,83
48; 48; nehnutelnost 48; 410,29; 848,92; 432,12; 872,37
62; 62; nehnutelnost 62; 168,39; 932,42; 184,75; 935,31
2; 2; nehnutelnost 2; 186,7; 963,16; 193,17; 983,5899999999999
