0; 0; 1000; 1000; 5
1; 1; parcela 1; 658,6; 495,58; 676,15; 501
0; 0; parcela 0; 392,29; 498,74; 407,23; 500,79
4; 4; parcela 4; 487,18; 399,61; 505,8; 410,59000000000003
28; 28; parcela 28; 484,28; 940,03; 503,77; 960,15
81; 81; parcela 81; 388,62; 484,97; 405,46; 506,36
10; 10; parcela 10; 238,81; 331,86; 252,96; 343,01
52; 52; parcela 52; 706,78; 241,9; 708,78; 260,1
14; 14; parcela 14; 114,76; 115,14; 130,69; 116,24
57; 57; parcela 57; 372,37; 388,51; 395,91; 402,13
48; 48; parcela 48; 936,46; 120,97; 943,84; 134,5
35; 35; parcela 35; 761,44; 864,97; 777,97; 883,86
55; 55; parcela 55; 67,12; 199,08; 89,65; 211,96
83; 83; parcela 83; 468,54; 72,29; 486,37; 83,43
67; 67; parcela 67; 287,67; 171,91; 303,65000000000003; 190,4
66; 66; parcela 66; 350,48; 308,63; 358,03000000000003; 319,43
93; 93; parcela 93; 390,46; 455,29; 404,18; 457,8
36; 36; parcela 36; 340; 411,09; 345,63; 413,78
99; 99; parcela 99; 79,97; 320,68; 97,56; 329,61
19; 19; parcela 19; 125,85; 282,27; 145,29999999999998; 291,84999999999997
73; 73; parcela 73; 552,86; 24,4; 570,38; 32,269999999999996
47; 47; parcela 47; 737,78; 55,24; 744,2099999999999; 64,28
91; 91; parcela 91; 829,24; 90,79; 839,7; 99,86000000000001
40; 40; parcela 40; 880,82; 135; 896,49; 151,43
86; 86; parcela 86; 790,71; 204,1; 808,5300000000001; 204,41
41; 41; parcela 41; 875,9; 427,78; 897,64; 442,78
59; 59; parcela 59; 763,47; 466,67; 764,9200000000001; 481,96000000000004
76; 76; parcela 76; 595,6; 325,14; 616,28; 346,24
45; 45; parcela 45; 602,85; 425,6; 605,6; 438,29
12; 12; parcela 12; 502,38; 583,22; 520,48; 592,46
25; 25; parcela 25; 570,34; 685,57; 579,7800000000001; 698,21
2; 2; parcela 2; 562,35; 687,79; 564,01; 710,98
43; 43; parcela 43; 845,97; 608,46; 869,0600000000001; 611,5
79; 79; parcela 79; 905,35; 521,23; 917,4300000000001; 534,85
44; 44; parcela 44; 767,47; 678,12; 776,78; 694,87
6; 6; parcela 6; 934,8; 841,2; 952,02; 865,08
21; 21; parcela 21; 805,9; 937,5; 823,26; 950,02
23; 23; parcela 23; 515,52; 780,59; 517,3; 784,49
85; 85; parcela 85; 516,27; 894,04; 523,77; 899,17
89; 89; parcela 89; 172,05; 625,53; 188,21; 636,26
92; 92; parcela 92; 311,28; 540,76; 324,97999999999996; 552,14
75; 75; parcela 75; 450,49; 684,36; 455,90000000000003; 700,78
37; 37; parcela 37; 346,9; 801,39; 362,12; 817,34
96; 96; parcela 96; 499,22; 887,31; 499,59000000000003; 893,64
38; 38; parcela 38; 271,72; 892,04; 279,71000000000004; 896,3499999999999
74; 74; parcela 74; 57,58; 807,65; 76,16; 818,59
29; 29; parcela 29; 231,43; 940,98; 232,09; 952,24
80; 80; parcela 80; 134,05; 139,79; 147,74; 144,81
17; 17; parcela 17; 215,71; 150,92; 225,07; 156,98999999999998
60; 60; parcela 60; 130,83; 206,46; 151,58; 219,31
30; 30; parcela 30; 319,07; 223,27; 334,82; 244,32000000000002
46; 46; parcela 46; 324,91; 245,16; 341,61; 249,54
68; 68; parcela 68; 465,09; 339,79; 466,73999999999995; 342,6
32; 32; parcela 32; 445,49; 324,97; 463,35; 329
70; 70; parcela 70; 152,52; 412,57; 177,18; 416,44
64; 64; parcela 64; 207,85; 412,98; 211,91; 414,94
61; 61; parcela 61; 189,42; 393,04; 204,22; 404,98
82; 82; parcela 82; 74,9; 416,76; 91,36000000000001; 423,11
42; 42; parcela 42; 115,45; 411,21; 119,34; 432,99
31; 31; parcela 31; 512,95; 14,91; 527,4300000000001; 17,38
11; 11; parcela 11; 637,63; 18,18; 639,89; 35,33
65; 65; parcela 65; 718,08; 103,85; 722,35; 122,19999999999999
50; 50; parcela 50; 739,7; 177,45; 742,69; 186,44
84; 84; parcela 84; 701,69; 247,25; 708,8100000000001; 247,52
34; 34; parcela 34; 583,66; 134,94; 586,87; 147,51
27; 27; parcela 27; 599,4; 205,94; 617,24; 217
33; 33; parcela 33; 898,32; 260,05; 921,13; 281,93
15; 15; parcela 15; 899,42; 313,11; 908,51; 320,25
20; 20; parcela 20; 930,52; 474,24; 931,63; 497,41
49; 49; parcela 49; 700,56; 506,05; 702,01; 510,84000000000003
98; 98; parcela 98; 660,77; 568,47; 668,24; 580,4100000000001
87; 87; parcela 87; 589,55; 646,61; 601,38; 657,58
69; 69; parcela 69; 826,41; 628,54; 847,02; 643,68
78; 78; parcela 78; 776,83; 763,87; 783,86; 774,63
18; 18; parcela 18; 754,07; 750,04; 754,12; 764,61
88; 88; parcela 88; 908,27; 762,61; 924,89; 771,15
16; 16; parcela 16; 946,53; 817,38; 960,39; 834,2
3; 3; parcela 3; 958,88; 954,1; 970,06; 978,6800000000001
95; 95; parcela 95; 899,47; 948,06; 903,87; 969
39; 39; parcela 39; 752,81; 883,66; 766,92; 904,54
90; 90; parcela 90; 849,16; 896; 870,8; 900,2
53; 53; parcela 53; 698,98; 903,59; 716,08; 922,5400000000001
63; 63; parcela 63; 635,54; 971,2; 642,4499999999999; 987,4100000000001
8; 8; parcela 8; 37,88; 607,61; 38,300000000000004; 620,6800000000001
13; 13; parcela 13; 24,38; 562,79; 33,35; 578,15
58; 58; parcela 58; 153,13; 566,98; 177,01; 582,09
22; 22; parcela 22; 133,82; 608,38; 135,32999999999998; 620,28
26; 26; parcela 26; 289,96; 546,66; 292,60999999999996; 551,81
51; 51; parcela 51; 448,49; 636,71; 472,53000000000003; 638,61
94; 94; parcela 94; 393,83; 706,46; 402,01; 720,8000000000001
24; 24; parcela 24; 258,49; 797,95; 262,73; 806,22
7; 7; parcela 7; 258,17; 841,94; 264,45; 847,1
72; 72; parcela 72; 446,17; 761,97; 462,03000000000003; 779,85
9; 9; parcela 9; 466,15; 825,03; 477,67999999999995; 837,4499999999999
71; 71; parcela 71; 93,21; 813,6; 117,08999999999999; 830,34
54; 54; parcela 54; 105,92; 840,05; 106,83; 857,13
77; 77; parcela 77; 2; 851,21; 6,18; 860,94
56; 56; parcela 56; 189,87; 818,06; 212,71; 824,02
5; 5; parcela 5; 146,33; 830,33; 157,81; 837,4200000000001
97; 97; parcela 97; 122,41; 901,16; 123,50999999999999; 925,8399999999999
62; 62; parcela 62; 102,19; 965,94; 116,09; 985,19
